ego_vel,front_dist,front_rel_vel,time_gap,left_front_dist,left_rear_dist,right_front_dist,right_rear_dist,decision
22.185624384314703,56.182267047314554,-5.578101831805014,2.5323725883971773,65.30663942034812,82.22757708314145,54.08099243392542,3.3667572444021516,2
23.403681558278993,37.8799671753348,0.7780192682014828,1.6185473674732536,79.01696151803873,140.65614706188342,150.0,150.0,1
14.821135068424006,17.220331109475836,12.807130784375424,1.161876673411016,70.37348365796316,134.1921390594864,150.0,150.0,0
16.60752255250969,27.072495564568385,7.844319408689188,1.6301345055513565,9.124372373033566,138.409844130456,86.60447412815654,2.101274613389137,1
21.340614948592236,42.4791814669594,-5.403543568102357,1.9905322114329045,87.5208467986098,150.0,65.81814245108933,98.02952214358413,2
33.2661831715817,150.0,0.0,4.509083570733792,122.79900687457861,15.812280625591256,48.839132143740656,150.0,1
29.594477977943075,98.48196200780592,-1.9265909060291477,3.3277141121125724,25.963386549546726,50.67880349499001,150.0,150.0,1
21.340614948592236,42.4791814669594,-5.403543568102357,1.9905322114329045,87.5208467986098,150.0,65.81814245108933,98.02952214358413,2
16.62349800643266,25.88784816488311,4.059288464234481,1.5573044948100274,150.0,126.03546476689019,33.751688956823216,40.26026555656671,1
11.656275870984324,4.675285469909733,0.28546559604650135,0.401095986544708,40.19224802178898,29.38361739242214,104.8436607911209,150.0,0
13.352651671172792,11.960812512083407,7.845373157440273,0.8957630893574313,150.0,150.0,8.022332055829168,150.0,0
21.340614948592236,42.4791814669594,-5.403543568102357,1.9905322114329045,87.5208467986098,150.0,65.81814245108933,98.02952214358413,2
29.312582279789872,87.04147968591315,-16.642690556324922,2.9694238076706596,0.7477310278985669,54.68276010155137,150.0,150.0,1
23.294905603530438,55.43049112944993,-7.517759178646234,2.379511300575917,65.7530497064173,81.83798741224416,54.68276010155137,2.9294590975638357,2
29.594477977943075,98.28930291720303,-1.9265909060291477,3.321204144585979,25.449446335772564,50.93846657157951,150.0,150.0,1
27.62653157595841,48.403686591723044,4.782447449319747,1.7520725125641778,69.75515755978495,12.775097238671378,41.363068305348634,13.14643114032765,1
27.207423695535706,58.55331284187287,-5.252736001434531,2.1521079502827205,150.0,150.0,18.96316630368142,78.35628967699904,1
30.59824440669126,97.31945598068046,-4.459750219278291,3.180556854412161,21.705702290370027,150.0,150.0,139.19028556331637,1
16.566003746128416,29.101439529615277,10.392152016093348,1.7566964233251774,11.441859048776791,136.20599868505656,0.5269268254676263,57.24976189443521,1
18.856776659628583,21.22660786502432,14.409406511953119,1.1256753075126265,4.9243042013084946,65.2613341985882,69.90885542616613,150.0,0
12.455237364119037,7.470971382135303,5.809187524874423,0.5998256928974816,150.0,150.0,70.7520003258935,26.567455654786954,0
19.648647147133783,12.911619234603222,7.35920213101198,0.6571251006706935,150.0,150.0,8.83076673316134,65.44694592004373,0
30.59824440669126,97.31945598068046,-4.459750219278291,3.180556854412161,21.705702290370027,150.0,150.0,139.19028556331637,1
22.69786215154301,43.39156826457156,4.9286694244154,1.911702872053163,30.616471025900182,67.11515117246529,7.410476693123542,78.03008339577445,1
17.054727279965515,27.861663249938545,-5.003959146732072,1.63366219773377,150.0,150.0,38.51639692993069,150.0,1
11.681578164796594,2.6912801271942044,9.168931168899878,0.23038668998548506,117.17512455551127,120.92539117948172,150.0,42.0808004634855,0
25.5299017312389,150.0,0.0,5.875463273579975,3.3953749543654794,10.654733679992148,113.31664436655694,51.66682171725918,1
10.666320190751511,10.763014064805247,1.015257974045083,1.00906534515414,127.93813862031652,110.16237711467647,150.0,31.317786398680255,0
32.40897902527816,131.72512071937354,-21.742658834526644,4.064463759152406,21.56274360469706,61.604467795060486,0.15747733495027205,9.016112962119905,1
18.666214789777094,13.880821929830859,9.69202695227596,0.7436334621753605,150.0,148.7388847056357,9.895935910118283,64.51423325709595,0
23.370822373545906,91.26156255976673,11.708749725597087,3.904935868370138,150.0,150.0,150.0,3.3953749543654794,1
10.519788973563351,4.728167971577349,0.2576327004319676,0.44945464053123346,43.847943238708,26.977956796158423,109.18228984186764,150.0,0
14.787933142768052,26.456190533096105,7.389980593896075,1.7890390954353443,103.43934650032844,113.31664436655694,150.0,150.0,1
18.666214789777094,13.880821929830859,9.69202695227596,0.7436334621753605,150.0,148.7388847056357,9.895935910118283,64.51423325709595,0
18.218763826770974,30.444753924445195,-6.32827410271458,1.6710658425523435,150.0,150.0,64.76908678521909,31.658419151605358,3
26.966765099286924,52.942018869328194,-8.702745969180345,1.9632320997496333,66.3698473045954,81.39165165958173,55.76562984439977,2.3399979170783354,2
11.448229726571771,15.359222010922792,13.091133765651431,1.3416241967326583,150.0,150.0,12.06290088045887,150.0,0
26.958155762221764,48.949654367301946,-1.9337627401455926,1.8157642087630605,80.4515991376993,17.499409940438454,54.33797013545552,28.103627400634082,1
18.218763826770974,30.444753924445195,-6.32827410271458,1.6710658425523435,150.0,150.0,64.76908678521909,31.658419151605358,3
11.448229726571771,15.359222010922792,13.091133765651431,1.3416241967326583,150.0,150.0,12.06290088045887,150.0,0
18.218763826770974,30.444753924445195,-6.32827410271458,1.6710658425523435,150.0,150.0,64.76908678521909,31.658419151605358,3
34.52170539163073,150.0,0.0,4.345092407757041,150.0,150.0,107.72350699363483,21.77401624133222,1
25.5299017312389,150.0,0.0,5.875463273579975,3.296321130463923,12.06290088045887,112.16850784199602,50.86157890830913,1
31.27346295134537,137.02999151983488,-6.361951635903797,4.381669907583417,150.0,150.0,16.84976895991234,7.536857663232119,1
29.776153829155707,91.40147486312094,-6.306945918284821,3.0696199175873415,150.0,150.0,150.0,4.076535473674539,1
11.15589970376831,17.721055512800874,5.011429184780745,1.5884918279441815,26.924893897069353,45.279169307069196,92.83744347990648,150.0,1
19.371609869681578,31.88364657413456,10.393516681600818,1.6458955548157883,49.78608608226364,150.0,25.93428590296753,135.99407181410766,1
26.34220355123207,56.978371368607895,3.252274426711004,2.1630070262646237,5.949360671167028,25.93428590296753,150.0,150.0,1
27.38868053724202,100.09877557760137,-0.7554070407073148,3.65474983146746,0.8465823626570455,48.72973174553499,150.0,150.0,1
34.52170539163073,150.0,0.0,4.345092407757041,150.0,150.0,105.2339718516871,21.985288877967378,1
26.13849418741297,98.79436274839031,-16.644384638772046,3.779650122154507,38.104754803006244,18.64248745124428,150.0,150.0,1
16.167328888549054,26.096512051447718,17.098854283032647,1.6141511211497204,9.20383838426848,63.00022481987003,75.11638796710561,150.0,1
33.58232982073929,150.0,0.0,4.466634709404979,50.05633609935907,150.0,150.0,150.0,1
10.542624293728926,5.01533990624398,12.445062246671439,0.47572025394353257,116.90670971445297,116.18506245618414,150.0,38.91815811920719,0
24.96183203952098,45.220629630000985,5.420273395316933,1.8115909745088075,32.99117963065805,65.77076315594525,3.671883405326753,76.06426585302734,1
27.659313728793677,57.17188779352284,1.9351642491493983,2.067003120688646,6.15994195341591,26.8599143382271,150.0,150.0,1
9.602758050446306,5.109839968573738,0.9953466681335872,0.5321221196795902,34.25863700367637,38.52242339514942,100.38210441897388,150.0,0
17.100672527470607,28.762545538583254,12.630185994493228,1.6819540572090925,94.8795983484016,52.995541846119295,26.15152884826614,71.36713770652534,1
22.48263896218602,40.38217982963113,-6.321153023508696,1.7961494599255314,150.0,150.0,81.7820104564521,118.14184339679174,3
10.849250915624875,13.961109889066165,16.539429621617145,1.2868270812097868,15.30972210052687,34.469279366709316,150.0,150.0,0
27.207423695535706,56.21100503193975,-5.362372223106949,2.0660171893145125,150.0,150.0,18.5355945004319,76.99996139253653,1
30.543927475943914,51.403222099917684,-3.353125163440044,1.682927715841466,150.0,150.0,57.42764885676513,17.980319600595294,1
30.59824440669126,95.53555589296843,-4.459750219278291,3.122256121075907,13.262587970144068,150.0,150.0,140.77627392737963,1
26.13849418741297,97.08245373677005,-17.11909011620409,3.714156333593243,37.67541053150785,18.5355945004319,150.0,150.0,1
27.667887071913928,58.599036323841005,1.6446952078759445,2.1179440327890355,2.6686595427122484,27.122746940073057,150.0,150.0,1
27.19080231250387,147.93196080969278,0.5682061517180266,5.440514741327265,150.0,150.0,5.860306622645567,69.12610927663513,1
9.637625244393053,10.958630956721208,7.62693082695079,1.1370675533474064,150.0,150.0,78.4677843921204,16.621796478920032,0
14.927787182969887,27.232615178012395,0.27596142714599026,1.824290153940583,150.0,114.05312642932222,42.27702797051296,32.66296725273793,1
15.353411641743456,25.901255662251657,-4.504782947100882,1.687003271105577,150.0,150.0,42.41747963577049,150.0,1
28.863000163096018,50.13359935345443,3.545978862182139,1.7369503887386875,72.54143350469212,11.693839879094412,32.61365818738409,13.45180704835525,1
10.848628694642574,20.276410642580686,17.558751968042312,1.8690298297879688,150.0,150.0,16.516223973518834,150.0,1
19.323180845007375,34.064050862270506,10.441945706275021,1.7628593933628582,51.969530917952284,150.0,27.693527626605714,133.9031115243589,1
8.568433867648434,4.818967557456279,0.2098434447062143,0.562409377476916,53.118855662278,20.103866110474776,119.4532409100359,150.0,0
29.594477977943075,97.32600746418859,-1.9265909060291477,3.288654306953013,23.991534916507703,50.994880982773,150.0,150.0,1
8.66648914052779,5.612171080402881,3.0179213117065427,0.6475714662998007,39.04715329461372,34.47512724026789,105.592456374832,150.0,0
29.312582279789872,77.35430046888632,-11.48477228069341,2.638945273757739,27.161856793606944,6.887584177637336,150.0,150.0,1
30.467567657254055,50.89295268647834,-3.276765344750185,1.6703976260593019,150.0,150.0,56.7168871797744,17.97572416627895,1
29.312582279789872,77.35430046888632,-11.48477228069341,2.638945273757739,27.161856793606944,6.887584177637336,150.0,150.0,1
26.958155762221764,48.15082771355435,-2.0587283027995866,1.7861321129775232,83.04598801406462,17.17906885963839,50.19244367527938,27.161856793606944,1
33.58232982073929,150.0,0.0,4.466634709404979,47.64060767250891,150.0,150.0,150.0,1
26.633273496534706,150.0,0.0,5.632052703529543,22.585707062778965,97.5194815563209,150.0,150.0,1
33.58232982073929,150.0,0.0,4.466634709404979,47.64060767250891,150.0,150.0,150.0,1
34.94631442351647,68.74211030726823,-20.272835838953633,1.9670775428326575,148.85268227393692,49.52391529123834,150.0,150.0,1
20.085740888215145,34.04944097124428,6.872414874006619,1.6952046310236941,16.87037211160589,131.11840931325878,6.887584177637336,51.8759216669913,1
32.40897902527816,117.64836326407499,-24.56825355024702,3.6301163073453298,22.83037942450801,61.123223750832494,96.94191100344642,2.8547017578716805,1
24.329046964885684,41.619144752384784,3.664294454368779,1.710677151162314,71.73990814698493,138.7405080230966,150.0,150.0,1
28.944189274391352,50.71761399028958,-1.7533869618874824,1.7522554703289779,150.0,150.0,56.37104094914116,17.893630438589867,1
30.59824440669126,94.19763082718441,-4.459750219278291,3.078530571073717,6.460546013590829,150.0,150.0,141.9657652004271,1
29.765126551282396,74.26467138773103,-4.279399583223725,2.495022867105244,17.893630438589867,150.0,50.96075126810513,6.791685800162554,1
7.733011565552711,4.857841055588107,0.189383708847358,0.628195239902101,58.09898050807866,15.57365104654366,124.85520142075731,150.0,0
18.719200499051286,30.85346468713442,6.725274118160353,1.6482255579610952,44.99215780798227,1.299096128390829,150.0,150.0,1
34.52170539163073,150.0,0.0,4.345092407757041,150.0,150.0,94.81798383956698,22.83037942450801,1
28.944189274391352,50.71761399028958,-1.7533869618874824,1.7522554703289779,150.0,150.0,56.37104094914116,17.893630438589867,1
16.22227970655408,31.356873502451435,8.106767258331605,1.9329511061125841,103.09678164943637,107.38363452064516,150.0,150.0,1
22.370366283868602,37.61648394080905,-7.821089576861462,1.6815318740638818,150.0,150.0,83.24792950802089,113.58141176908579,3
22.370366283868602,37.61648394080905,-7.821089576861462,1.6815318740638818,150.0,150.0,83.24792950802089,113.58141176908579,3
27.19080231250387,148.10242265520844,0.5682061517180266,5.446783840839539,150.0,150.0,5.355490789566829,68.3538120050016,1
29.312582279789872,75.14202811024336,-11.52934180569115,2.563473507485947,26.690971490093375,8.637545186733291,150.0,150.0,1
16.36032494710721,27.105697783770665,-4.558791135087816,1.6567945851566612,150.0,150.0,70.51641018469559,23.235245620560818,1
11.801533812019393,25.302689703742544,15.405889883516313,2.1440170495442517,150.0,150.0,43.41071240092492,50.34094340433148,1
29.765126551282396,73.70930279456843,-5.55368593162666,2.476364502182597,17.956257657272772,150.0,50.94368641077119,7.002267082411436,1
22.370366283868602,37.61648394080905,-7.821089576861462,1.6815318740638818,150.0,150.0,83.24792950802089,113.58141176908579,3
30.230384795822694,50.923555298061956,2.178594229455463,1.6845156170522413,73.96520735920512,9.847560711912365,26.767674706321486,14.744506511794953,1
14.54927670700714,25.04728278010677,-1.9906329143715276,1.721548313672778,150.0,150.0,45.63144556721184,150.0,1
21.075187719864036,39.799519696664674,0.17535964455254316,1.8884538645960605,95.11527992581352,150.0,70.03550367888806,86.546214504295,1
22.9636383420335,40.349299993144086,-11.62881224972528,1.7570952560808808,15.320029233194873,31.77452806575502,150.0,150.0,1
25.422012650638525,43.54883365211208,-5.675337031111894,1.7130364244004206,142.98063144699995,5.178611823380379,74.20700125071016,22.348369851066877,1
27.207423695535706,54.29297511091772,-1.9822669290422859,1.9955206240209473,150.0,150.0,18.001129746369998,75.3045510369584,1
25.22515676649342,41.17191743203557,7.675150430087399,1.6321768706200563,150.0,150.0,51.59804743178165,36.291845364547726,1
17.885063376475873,32.846400161676,6.383160970997597,1.8365269090898886,102.65375920724938,105.76949988123317,150.0,150.0,1
28.871828801205375,50.22945169885861,-1.6810264887015052,1.7397391777538378,150.0,150.0,55.40806352223899,17.866927882265145,1
15.276740542357498,24.838266324097788,-2.0901645600901038,1.6258878165292687,150.0,150.0,46.65676168609997,149.39895144697243,1
30.59824440669126,93.3056807833284,-4.459750219278291,3.04938020440559,1.7343354926608754,150.0,150.0,142.75875938245872,1
14.853241545724929,26.89734963438991,0.2745833447691801,1.8108740473645315,150.0,106.12658528002686,47.89890290388951,27.570918375398037,1
25.5299017312389,150.0,0.0,5.875463273579975,5.909110651351966,22.986895056987976,105.09444136263926,44.419636436708686,1
6.449118565480252,6.145659007308723,1.0082921313998687,0.9529455761914758,150.0,150.0,0.6805770914602363,98.398590548024,0
21.815456424931824,39.35791109034335,-9.91388902800819,1.8041296190971787,16.153964474085114,31.217774735540388,150.0,150.0,1
7.457410696880121,14.836688106822976,8.862013437859321,1.9895227324720155,150.0,150.0,87.3946238455519,5.4650819158484865,1
32.40897902527816,110.05040815115649,-25.68653702112334,3.395676490312146,23.464197334413484,60.066900528257975,95.20919934482299,4.360791304282657,1
30.59824440669126,92.85970576140039,-4.459750219278291,3.0348050210715267,5.4650819158484865,0.6805770914602363,150.0,143.15525647347454,1
27.382989727077923,47.3717392096255,2.771819106755217,1.7299695789894527,38.82282234549871,64.67065371605952,31.217774735540388,0.9246579574659108,1
14.512903515239623,24.7715664507119,-0.6669987338588594,1.7068649581181272,150.0,150.0,47.75846150769988,147.52362348133823,1
22.12894710585724,39.81793245934273,0.18412762678017103,1.7993595569128298,95.93392723935438,150.0,70.58854034118167,85.78149383196512,1
30.15480883383314,51.51798366413118,2.2541701914450165,1.7084500169780201,74.98218099854466,8.548916864126795,23.203946616258236,16.153964474085114,1
17.840350718034685,34.15335237048777,6.367203068570102,1.9143879461944873,102.03299368740306,104.32548626131887,150.0,150.0,1
9.443536289205172,19.36370430207785,18.498140373692358,2.050471741630552,115.58079344753287,95.79938366944862,150.0,24.843224848548743,1
26.958155762221764,47.717494385071404,-0.9443155214977388,1.7700578187155172,87.53193834988372,16.778642508638313,46.05402455268893,25.98464353482302,1
6.298586251464966,4.924587094839815,0.15425421450435373,0.7818559432593977,68.50842685087702,5.1389362646780405,135.9335875212796,150.0,0
26.459410669809433,4.875572411272742,3.3167431593462737,0.18426609995648316,89.78170083537873,23.176431151939596,150.0,150.0,0
29.765126551282396,72.0313939377786,-6.821760134081128,2.4199928669436552,17.825409519055484,150.0,50.89249183876939,7.63401092915808,1
21.022499750564375,40.058555331213256,2.406228718704906,1.9055086600792008,96.7116421872181,150.0,71.25222173900454,84.90612842410599,1
27.19080231250387,148.2728845007241,0.5682061517180266,5.453052940351813,150.0,150.0,4.449879204410536,67.58151473336807,1
25.162093874577188,42.83937959107698,7.738213322003631,1.7025363550670256,150.0,150.0,47.978315855755,35.97674580733997,1
15.503452928002469,26.275634418472464,-1.8417023488635174,1.6948246652210741,150.0,150.0,73.62143986466981,18.792290874802575,1
26.13849418741297,81.93957793824302,-20.154837248521254,3.1348239631072987,36.004916245429285,17.680450893932857,150.0,150.0,1
27.314532252760227,48.21309906900444,2.764889558988333,1.765107988042971,40.675996382922335,64.4516892725635,30.35165218919667,2.439222301044765,1
21.760917783869495,37.45300876952638,-8.639439728761186,1.7211134723963162,17.861446879807772,30.35165218919667,150.0,150.0,1
6.7754824892677865,11.802634343999124,-0.40481660187618385,1.7419621942340244,66.19000511700168,7.451040888786551,133.81734704125876,150.0,3
22.073624738092594,40.07692206198465,0.18366730771322182,1.8156022192777268,97.52824288247518,150.0,71.81079063807465,84.13587551499961,1
35.93005643386084,83.24942765422543,-1.4083510422301089,2.3169857193925902,150.0,150.0,7.5371026860821075,40.675996382922335,1
33.58232982073929,146.4548837323972,-14.849961566802868,4.361069780273307,42.809150818808575,150.0,150.0,150.0,1
30.07942181174856,51.82558236045952,2.329557213529597,1.722958063649257,75.71232496814332,7.5371026860821075,19.591561889718605,17.861446879807772,1
19.663864683976957,42.1395513778337,13.918465136762332,2.1429943734392656,84.94870219664227,108.78612650432724,150.0,150.0,1
25.13644013631896,5.3395437805564825,4.639713692836747,0.21242243339149366,89.4754192955561,23.938840336685644,150.0,150.0,0
27.207423695535706,53.474543633797566,-2.108235055644961,1.9654394415363872,150.0,150.0,17.573557943120477,73.9482227524959,1
20.647057918175804,43.433078568090025,12.935271902563485,2.1035964901253785,85.43698657794857,107.52421397898665,150.0,150.0,1
23.13564234021519,37.879517767887705,3.822513422006576,1.6372797094137383,21.261045799649423,127.12547993141845,12.365759536578253,47.549032953563824,1
19.131843310650265,34.89596580988834,-3.9313909913761655,1.8239730089396322,150.0,150.0,85.82183561028714,107.13936494664809,3
33.2661831715817,150.0,0.0,4.509083570733792,107.13936494664809,17.32172073984823,50.33350769507605,150.0,1
35.93005643386084,83.10859255000241,-1.4083510422301089,2.313066017666481,150.0,150.0,7.102436332929756,41.67412146229617,1
22.886008001158267,42.42472911504274,-1.1697249053064773,1.8537409019911035,144.67715271523616,3.7093730158317157,75.86707396202291,19.917660777342576,1
23.87961812950301,5.929197350521804,5.896535699652695,0.24829531688349507,89.40518808010552,24.488005579305764,150.0,150.0,0
26.13849418741297,79.89417592869654,-20.45402009546584,3.056571482498395,35.90098569067709,17.573557943120477,150.0,150.0,1
33.116001205584794,57.1907062839106,-12.46894328740899,1.726981042453452,142.62769286185917,50.33350769507605,150.0,150.0,2
32.90030719658082,73.62841178625459,-0.06317109766818163,2.237924750863921,150.0,150.0,2.190504664255286,3.024317752477348,1
29.765126551282396,70.20254108643746,-5.734818150066214,2.3585500624526277,17.809002994493767,150.0,50.84129726676758,8.265754775904725,1
26.354148071885284,44.92211822204331,6.546159124695535,1.7045558862123271,150.0,150.0,41.89780046956594,35.92255107912433,1
27.993341419254463,74.07446230866412,-5.307704196226602,2.646145781571971,21.200849233658232,150.0,150.0,150.0,1
35.07957209914299,150.0,0.0,4.275992864909107,150.0,150.0,96.21340079834272,107.07150899240787,1
10.93207369679114,24.62027874501655,17.00960296610639,2.2521142308291675,114.11511388300232,88.5688006078899,150.0,19.97917135551893,1
24.030308401216182,42.08474516902709,-3.399839460156983,1.751319394922837,145.05002272153683,3.39332362470293,76.23083182909272,19.36124381966988,1
6.758543783044617,11.723796310783733,-0.40380456037149415,1.7346630704968737,71.4379071219993,2.190504664255286,138.95544206156288,150.0,3
31.460201145305554,56.2126272507885,-9.78079033122096,1.7867853734042787,142.0346629204525,50.152909492448444,150.0,150.0,2
27.667887071913928,60.07926201092971,1.6446952078759445,2.171443806127033,1.5430452000269952,34.146086660065635,150.0,150.0,1
11.478677381630696,26.266578673143158,16.462999281266832,2.2882931369059567,113.46724614483924,86.26449780688995,150.0,18.463711744028615,1
29.776153829155707,150.0,0.0,5.03758816066854,82.03454030238322,32.4144240780231,150.0,150.0,1
29.887191088040275,55.50024627746336,-7.1238097332514485,1.856991047234026,141.59893398477234,49.8150102840943,150.0,150.0,2
35.93005643386084,82.82692234155638,-1.4083510422301089,2.305226614214262,150.0,150.0,6.0672908138876664,43.274652335031874,1
5.130237867982285,5.343860289323647,1.2903787259101005,1.0416398667739317,5.801324685337203,39.64363870881607,146.6459598003013,150.0,0
5.130237867982285,5.343860289323647,1.2903787259101005,1.0416398667739317,5.801324685337203,39.64363870881607,146.6459598003013,150.0,0
28.60855821823474,49.34194314891954,2.895876201845411,1.7247266629979834,43.274652335031874,64.30434771134537,28.264620202103856,4.957585126102117,1
29.765126551282396,69.50890772942478,-6.936333570127026,2.335246504316645,17.698073437451967,150.0,50.82423240943365,8.476336058153606,1
